grid_id,date,pm2_5,pm10,so2,no2,o3,co,lat,lon,temperature,humidity,relative_humidity,precipitation,wind_speed,gust_speed,atmospheric_pressure,cultivated_area,forest_area,grassland_area,water_body_area,urban_vs_rural,unused_land_area,ocean_area,elevation,aerosol_optical_depth,weekday,day,year,month,population,population_weight
25610,2019-12-01,28.8,39.75,5.333333333333333,15.291666666666666,46.70833333333333,0.7708333333333333,43.5,125.75,-10.1664355,0.00124175,73.5,2.98138725,42.9617995,5.590566,26514.5898435,401700992.0,83497216.0,3264105.25,18200332.0,54312136.0,640380.88,0.0,242.7969971,0.0,6,1,2019,12,190634.4785490036,0.0001319911022591
19115,2019-12-01,50.583333333333336,70.79166666666667,5.666666666666666,22.666666666666668,36.91666666666666,0.8666666666666667,37.0,120.5,3.233566,0.0023875,55.75,7.881387500000001,48.81179899999999,8.86556575,26024.9902345,487180896.0,2155004.5,10228442.0,52570976.0,63834968.0,1440422.88,0.0,92.1498032,0.0,6,1,2019,12,337300.68914985657,0.0002335395469515
7101,2019-12-01,15.395833333333334,21.4375,5.229166666666666,18.75,17.145833333333332,0.6166666666666667,25.0,105.0,8.13356,0.004523,88.0,14.65638775,47.38679774999999,5.24056575,10386.3896485,151391696.0,342359360.0,156596768.0,16682649.0,30896580.0,0.0,0.0,1175.890015,0.0,6,1,2019,12,311118.95622473955,0.0002154118933699
6865,2019-12-01,2.875,10.191666666666666,4.833333333333333,6.791666666666667,32.516666666666666,0.8166666666666668,24.75,108.25,9.608566,0.00496425,95.75,19.8063875,46.36179925,5.690566,9702.18969725,105621856.0,477102016.0,100905448.0,5401115.5,11280762.0,0.0,0.0,346.7900085,0.0,6,1,2019,12,124352.95262622832,8.609923772053411e-05
21094,2019-12-01,18.95833333333333,32.19285714285714,6.113095238095238,28.696428571428573,48.01190476190476,0.456547619047619,39.0,117.25,2.53355425,0.0010835,27.75,2.80638725,41.08679849999999,7.71556575,27312.59082025,87082152.0,1000000.0,22706956.0,88337712.0,400943872.0,1000000.0,0.0,3.71592,0.2085,6,1,2019,12,3671255.858735442,0.0025418964667791
6864,2019-12-01,3.96875,12.085416666666667,8.395833333333334,14.541666666666666,31.3125,0.8354166666666667,24.75,108.0,10.23355875,0.00486125,94.75,18.9063875,46.56179775,6.115566,9947.78955075,82531856.0,535228704.0,70550688.0,2000000.0,10000000.0,0.0,0.0,404.5599976,0.0,6,1,2019,12,196724.8023080825,0.0001362079079083
6656,2019-12-01,42.875,54.12499999999999,7.0,43.458333333333336,51.41666666666667,0.6791666666666667,24.5,118.25,19.65856175,0.00901125,13.75,23.8063875,40.4117985,3.99056575,9437.5893555,81339744.0,52120000.0,8177060.0,46901300.0,149515120.0,0.0,0.0,27.1889,0.0,6,1,2019,12,1182513.809765458,0.0008187464428032
19372,2019-12-01,45.64583333333333,60.458333333333336,5.395833333333334,29.70833333333333,41.375,0.9541666666666668,37.25,122.5,5.80856325,0.00345425,78.0,10.6563875,47.56180025,7.49056625,25481.98925775,305612992.0,81041064.0,2867757.25,17544870.0,77241376.0,0.0,0.0,66.2725983,0.0,6,1,2019,12,311863.43861219287,0.000215927356531
6621,2019-12-01,14.85,14.208333333333332,9.9375,10.583333333333334,21.4375,0.9354166666666666,24.5,109.5,9.48355875,0.00500375,77.5,21.681388,44.311798,9.590566,9667.989502,208301888.0,342722880.0,51480068.0,22551418.0,76625896.0,0.0,0.0,144.5410004,0.0,6,1,2019,12,294715.0078010559,0.0002040541618078
21087,2019-12-01,100.15833333333332,131.25,7.833333333333334,53.5,19.916666666666664,1.125,39.0,115.5,0.9835585,0.0011955,34.0,3.48138725,40.0367985,4.440565749999999,27851.3901365,424085184.0,0.0,8713753.0,3684691.5,164587072.0,0.0,0.0,28.6067009,0.0,6,1,2019,12,939652.5799484252,0.0006505946915379
6629,2019-12-01,30.291666666666664,41.5,8.875,16.9375,26.854166666666664,0.6625000000000001,24.5,111.5,7.933563250000001,0.00469825,84.25,20.9063875,43.2867985,7.240565750000001,9612.38964825,186133984.0,416399360.0,22756700.0,5558005.0,70834088.0,0.0,0.0,275.8819885,0.0,6,1,2019,12,364454.7428059578,0.0002523404139308
6398,2019-12-01,35.68055555555555,54.97222222222223,8.791666666666666,28.52777777777777,36.01388888888889,0.7930555555555556,24.25,116.0,16.10855875,0.00656325,36.0,21.13138775,40.06179825,2.71556575,9405.98950175,99928120.0,539565056.0,12977973.0,4682867.5,45885816.0,0.0,0.0,221.0059967,0.2695,6,1,2019,12,583246.6953763962,0.000403827129267
27607,2019-12-01,38.45833333333333,48.20833333333334,11.166666666666666,20.58333333333333,40.91666666666667,0.7041666666666666,45.5,127.0,-8.991439750000001,0.00105975,60.0,3.43138725,39.86179975,6.590566000000001,27262.18994175,399578368.0,73236832.0,8000000.0,1000000.0,50022060.0,11090422.0,0.0,174.6159973,0.0,6,1,2019,12,392537.8988037109,0.0002717845708497
19520,2019-12-01,16.041666666666668,40.625,9.916666666666666,17.75,80.95833333333333,0.675,37.5,97.25,-11.3164445,0.000641,41.25,0.90638725,44.2117995,3.66556575,24967.3896485,6244213.5,640380.88,236841008.0,0.0,4717954.0,364952832.0,0.0,3869.840088,0.0,6,1,2019,12,34940.001962542534,2.4191685612572828e-05
25596,2019-12-01,21.83333333333333,34.208333333333336,11.083333333333332,20.541666666666664,47.37499999999999,0.7041666666666666,43.5,122.25,-7.266449,0.00078125,38.5,2.53138725,36.911799,8.915566,29268.19042975,257791520.0,0.0,205112304.0,11988432.0,51729660.0,34993260.0,0.0,182.1230011,0.0,6,1,2019,12,492643.48827183247,0.0003410954698894
6642,2019-12-01,27.541666666666664,53.0,10.916666666666668,27.75,46.833333333333336,0.6875,24.5,114.75,11.40856175,0.0056635,59.0,18.5813875,42.81179899999999,6.19056575,9585.98925775,40329428.0,617741504.0,37605072.0,0.0,1996442.5,0.0,0.0,570.5109863,0.0,6,1,2019,12,53280.170784950256,3.689001341200584e-05
25457,2019-12-01,8.858333333333334,17.933333333333334,6.083333333333334,12.416666666666666,66.16666666666667,0.7666666666666667,43.5,87.5,-13.666439,0.0010772499999999,53.75,1.45638725,16.686798500000002,2.61556575,23015.390137,146481904.0,52285092.0,322950912.0,4991220.5,26817076.0,8088948.0,0.0,1650.839966,0.0,6,1,2019,12,20565.93196368217,1.4239397036334838e-05
26621,2019-12-01,29.722222222222225,50.125,11.888888888888893,29.527777777777786,31.34722222222221,0.6138888888888888,44.5,129.5,-11.741432250000004,0.00136125,85.75,3.23138725,49.0868005,1.39056575,25454.39013675,343934464.0,109751840.0,6757330.0,8009743.0,83422432.0,481898.16,0.0,301.9039917,0.0,6,1,2019,12,678408.2827165127,0.0004697149104352
6654,2019-12-01,40.333333333333336,75.95833333333333,10.520833333333334,38.95833333333333,67.39583333333334,0.6125,24.5,117.75,20.558563,0.0078455,19.75,23.03138775,40.36179799999999,2.24056575,9370.38940425,208983456.0,177660752.0,81343168.0,14906017.0,216109616.0,1000000.0,0.0,58.4266014,0.201,6,1,2019,12,1185659.887322843,0.0008209247174142
19370,2019-12-01,32.125,56.97916666666667,4.833333333333334,28.64583333333333,30.64583333333333,0.8458333333333333,37.25,122.0,3.0585555,0.003182,76.25,10.1813875,47.73679925,8.015566,25703.1899415,407043200.0,58556392.0,17045642.0,23840716.0,108923544.0,0.0,0.0,71.1873016,0.0,6,1,2019,12,376148.1557230949,0.0002604366747534
6655,2019-12-01,37.0625,51.33333333333333,10.166666666666668,44.6875,54.41666666666666,0.6125,24.5,118.0,21.2585675,0.00834625,13.5,23.05638775,40.46179875,2.41556575,9399.78930625,105104984.0,82550120.0,29322604.0,59328936.0,255273312.0,0.0,0.0,56.6911011,0.0,6,1,2019,12,3849916.6983989016,0.0026655972859448
6372,2019-12-01,13.025,19.83333333333333,23.85833333333333,18.6,22.166666666666664,1.0625,24.25,109.5,10.13356,0.0051902499999999,46.5,21.50638775,43.13679875,11.19056575,9779.38940425,152986864.0,278807040.0,116227936.0,40224168.0,114793840.0,0.0,0.0,132.3619995,0.0,6,1,2019,12,1039517.0085234642,0.000719738616102
25356,2019-12-01,22.416666666666664,41.66666666666667,9.583333333333332,27.979166666666664,41.10416666666667,0.51875,43.25,124.5,-7.441436750000001,0.00102475,50.25,2.70638725,40.73679925,6.44056575,26925.3901365,396681696.0,76595832.0,4967922.0,4349660.0,81307120.0,0.0,0.0,216.9530029,0.0,6,1,2019,12,487121.2437748909,0.0003372719897738
9872,2019-12-01,59.013888888888886,43.894444444444446,5.708333333333333,28.95833333333333,27.041666666666668,0.7888888888888889,27.75,113.0,6.7085645,0.00442175,78.75,17.55638775,65.91180125,6.11556575,10801.789551,208474832.0,274658048.0,31295.56,36453068.0,163217680.0,0.0,0.0,64.3620987,0.0,6,1,2019,12,755844.8221855164,0.000523330259964
7149,2019-12-01,33.385416666666664,51.53125,8.229166666666668,24.385416666666664,33.385416666666664,0.5072916666666667,25.0,117.0,15.13356025,0.0068365,54.25,18.33138725,44.1617995,2.56556575,9502.189209,97507072.0,429062688.0,74945552.0,0.0,97411776.0,0.0,0.0,595.473999,0.0,6,1,2019,12,513963.5679416657,0.0003558570221401
19552,2019-12-01,12.375000000000002,43.91666666666666,8.708333333333334,18.33333333333333,67.25,0.5333333333333334,37.5,105.25,-2.16643525,0.0011895,35.0,2.80638725,43.9117995,8.06556575,25557.39013675,256777952.0,14244730.0,122261792.0,22182146.0,56737652.0,141192128.0,0.0,1289.829956,0.1265,6,1,2019,12,290018.05872392654,0.0002008020980118
7880,2019-12-01,32.18888888888889,37.141666666666666,4.733333333333333,26.14444444444445,19.05555555555556,0.7158333333333333,25.75,113.0,4.608566,0.00437775,99.0,18.5313875,52.26180175,5.94056575,9701.5895995,90406528.0,521008480.0,8148360.0,3773611.75,71358520.0,0.0,0.0,366.1669922,0.0,6,1,2019,12,596250.865404129,0.0004128309293612
19576,2019-12-01,19.541666666666664,66.125,15.875000000000002,20.70833333333333,49.375,0.4,37.5,111.25,-6.116432250000001,0.00123925,57.0,2.48138725,44.936799,10.015566000000002,26496.79052725,188108016.0,206922208.0,180545728.0,0.0,37820488.0,0.0,0.0,1263.810059,0.2135,6,1,2019,12,277823.1784465313,0.0001923586322653
18866,2019-12-01,59.708333333333336,77.41666666666667,10.0,26.08333333333333,40.41666666666666,1.0625,36.75,120.5,3.2085725,0.00248375,59.25,8.0813875,49.46179875,7.66556575,26052.3896485,531903232.0,169965.0,2536612.5,3694455.0,79095800.0,2000000.0,0.0,50.5191994,0.0,6,1,2019,12,361511.00214767456,0.0002503022329196
7888,2019-12-01,32.04166666666667,53.425,20.45,26.929166666666667,27.110416666666666,1.059375,25.75,115.0,12.1585615,0.0052825,74.25,20.7063875,51.66180075,6.69056575,9668.38916,109700664.0,478560416.0,20115550.0,18648628.0,67670232.0,0.0,0.0,259.2149963,0.0,6,1,2019,12,762135.0561718941,0.000527685479039
25706,2019-12-01,245.3125,270.8125,7.708333333333334,69.72916666666666,6.604166666666666,2.5458333333333334,43.75,87.5,-12.291435,0.00140475,82.5,2.4063872500000003,16.3617985,2.01556575,22892.18994125,98229304.0,5203837.5,167872176.0,14480454.0,264448720.0,9082620.0,0.0,1029.130005,0.0,6,1,2019,12,2181283.1175085306,0.0015102722509102
8129,2019-12-01,26.708333333333336,39.125,4.708333333333334,23.5,22.166666666666664,0.6666666666666667,26.0,113.0,5.68357075,0.0043865,99.25,19.731388,53.93680125,5.665566,9740.58935525,201625136.0,457647840.0,2000000.0,8190450.5,23795216.0,0.0,0.0,184.8639984,0.0,6,1,2019,12,289638.94578647614,0.0002005396085877
8137,2019-12-01,29.58333333333333,46.66666666666666,12.083333333333332,18.58333333333333,27.833333333333336,1.2,26.0,115.0,11.53356925,0.0052165,90.25,21.28138775,53.61180225,6.490566,9645.189453,109733832.0,455324704.0,61509584.0,36491428.0,30199126.0,0.0,0.0,206.6399994,0.0,6,1,2019,12,194639.0463666916,0.0001347637765642
18864,2019-12-01,50.66666666666667,75.0625,12.125,27.0625,41.16666666666667,0.8583333333333333,36.75,120.0,2.8585662499999995,0.0023895,56.75,7.656387499999999,49.46179874999999,8.99056575,26173.3896485,471660128.0,8404102.0,4584828.0,7714891.0,127026688.0,9452.49,0.0,53.2944984,0.0,6,1,2019,12,507417.9085197449,0.0003513249521353
21096,2019-12-01,18.65833333333333,32.608333333333334,11.208333333333334,42.41666666666666,38.016666666666666,0.4508333333333333,39.0,117.75,5.63356775,0.0011435,32.25,2.98138725,41.4117995,9.415566,27002.79052725,640380.88,9338499.0,20954620.0,91864896.0,318849984.0,2944630.25,0.0,3.4133301,0.0,6,1,2019,12,1250685.2034210565,0.0008659468100172
24734,2019-12-01,28.39583333333333,66.66666666666667,11.541666666666668,35.833333333333336,42.35416666666667,0.7729166666666667,42.75,93.5,-0.8914259999999998,0.0008735,30.75,2.70638725,19.861798250000003,2.19056575,22568.39013675,227168400.0,0.0,228650336.0,0.0,102630528.0,9994183.0,0.0,715.382019,0.076,6,1,2019,12,295044.279257834,0.0002042821420916
8154,2019-12-01,24.822916666666664,43.35416666666666,5.291666666666666,20.958333333333336,43.770833333333336,0.6458333333333334,26.0,119.25,18.93357075,0.00810475,53.75,22.6813875,50.63679875,3.16556575,9452.7895505,124918000.0,235874848.0,59934736.0,78004600.0,194526464.0,0.0,0.0,119.8349991,0.29,6,1,2019,12,3039296.038126945,0.0021043414455651
5888,2019-12-01,30.319444444444443,54.52222222222222,8.855555555555556,32.03888888888889,45.68333333333333,0.8041666666666667,23.75,113.0,15.4085615,0.0052475,33.25,21.9063875,38.686799,5.665566,9433.18945325,185225840.0,345211936.0,12279219.0,58279304.0,104719088.0,0.0,0.0,144.6380005,0.0,6,1,2019,12,820251.1707496643,0.000567923793118
8155,2019-12-01,18.875,32.375,4.645833333333333,17.0625,55.79166666666666,0.3416666666666667,26.0,119.5,19.458557000000003,0.009369,45.75,24.206388,50.5867995,3.36556575,9470.98925775,145824032.0,277831136.0,94711928.0,81411880.0,76672016.0,0.0,0.0,123.5419998,0.213,6,1,2019,12,1006749.9650197028,0.0006970514389305
8350,2019-12-01,11.770833333333334,15.229166666666666,15.41875,11.366666666666667,24.08333333333333,0.6,26.25,106.0,4.65856925,0.00419575,87.75,12.9313875,56.011801,8.990566000000001,10653.98925775,275877312.0,201058848.0,156494944.0,5312817.5,53064772.0,0.0,0.0,1384.420044,0.0,6,1,2019,12,546006.0063686371,0.0003780424987613
18861,2019-12-01,60.5625,82.5625,13.416666666666668,39.6875,26.354166666666664,0.8020833333333335,36.75,119.25,3.28356925,0.001852,44.25,6.50638725,49.06179899999999,7.61556575,26669.99023425,429523360.0,0.0,0.0,111071.09,189765616.0,0.0,0.0,29.5172005,0.0,6,1,2019,12,912131.0103340148,0.0006315393646266
5895,2019-12-01,33.927083333333336,57.22916666666667,14.270833333333332,27.300000000000004,51.3,0.8545833333333334,23.75,114.75,15.883568,0.00629025,7.25,20.906388,37.761798,3.86556575,9478.989502,112264000.0,432841152.0,49004484.0,39261396.0,72344352.0,0.0,0.0,138.1900024,0.295,6,1,2019,12,584470.3233882785,0.0004046743422752
7155,2019-12-01,24.444444444444443,44.40277777777777,4.847222222222222,22.152777777777786,59.25000000000001,0.6180555555555555,25.0,118.5,19.458557,0.00799775,33.0,22.1813875,43.511799,2.44056575,9411.789550750002,238157408.0,182486624.0,64320312.0,21352526.0,188953968.0,3656250.0,0.0,82.2601013,0.1865,6,1,2019,12,1446389.2608776093,0.0010014479767363
7829,2019-12-01,11.958333333333332,21.73333333333333,8.166666666666666,27.416666666666664,38.79166666666667,0.4458333333333333,25.75,100.25,12.8585585,0.0053755,62.0,8.28138725,50.53680125,3.66556575,9732.389404500002,173648928.0,155002704.0,124432120.0,177596736.0,64015012.0,0.0,0.0,2134.449951,0.0,6,1,2019,12,299834.0195379257,0.0002075984524669
7823,2019-12-01,23.333333333333336,81.0,8.625,28.25,22.666666666666668,0.9583333333333331,25.75,98.75,7.18356325,0.00421975,36.25,6.25638725,52.311801,3.1655657500000003,10029.189453,58199932.0,524737536.0,55249524.0,2626414.25,5000000.0,0.0,0.0,2192.52002,0.031,6,1,2019,12,70181.71665859222,4.8592270457668304e-05
25127,2019-12-01,29.83611111111111,47.08611111111111,14.283333333333331,29.15833333333333,31.131944444444443,0.7363888888888889,43.0,129.5,-8.91643525,0.0013615,73.5,3.23138725,48.58680075,5.740565749999999,24509.98925775,183142048.0,285551552.0,25418026.0,7730450.0,64336300.0,0.0,0.0,349.4440002,0.0,6,1,2019,12,551118.9091240168,0.0003815825596966
7156,2019-12-01,25.416666666666664,47.708333333333336,5.875000000000001,27.625,52.33333333333333,0.5875000000000001,25.0,118.75,19.583557,0.00876775,27.75,22.856388000000003,43.36179824999999,3.21556575,9452.38940425,296834272.0,139154080.0,73732760.0,38058704.0,146660704.0,1250504.75,0.0,71.0636978,0.16,6,1,2019,12,1118189.4604625702,0.0007742096841266
19091,2019-12-01,109.40555555555557,167.4333333333333,16.241666666666667,63.5,22.67222222222222,1.4729166666666669,37.0,114.5,4.183563,0.00170725,40.5,4.7563875,47.61179825,3.29056575,27498.19043,333143744.0,1678329.75,5694432.5,50136428.0,226757808.0,0.0,0.0,74.1643982,0.483,6,1,2019,12,1125088.5930786133,0.0007789864911635
7371,2019-12-01,12.666666666666666,16.0,8.75,16.375,30.25,0.8999999999999999,25.25,110.25,10.233566499999998,0.004467,91.75,20.0563875,48.9867995,9.265566,9634.38964825,248425120.0,180876736.0,69502832.0,17468224.0,181256800.0,0.0,0.0,180.5010071,0.0,6,1,2019,12,1177467.850739479,0.0008152527322276
6085,2019-12-01,19.416666666666668,26.125,4.375,13.791666666666664,39.333333333333336,0.8250000000000001,24.0,100.0,11.35856625,0.006924,37.5,11.58138725,41.61179925,2.61556575,10382.58935575,197962528.0,286995808.0,200748192.0,0.0,18677674.0,0.0,0.0,1772.680054,0.0,6,1,2019,12,172235.74861621857,0.0001192522280404
19054,2019-12-01,12.541666666666668,44.08333333333333,15.166666666666666,22.08333333333333,64.41666666666666,0.3958333333333333,37.0,105.25,-4.16643525,0.0012245,42.0,2.7813872500000003,47.08679874999999,10.49056575,25602.989746,246769168.0,0.0,338387264.0,5431473.5,8129436.5,6477542.5,0.0,1808.160034,0.0,6,1,2019,12,41753.74929821491,2.8909373767393328e-05
7372,2019-12-01,11.125,16.291666666666668,5.458333333333333,12.958333333333332,43.29166666666666,0.8083333333333333,25.25,110.5,6.80857075,0.0043427499999999,91.5,19.006388,48.96179849999999,7.665566,9656.18945325,156221504.0,466376320.0,49704564.0,7640381.0,17586960.0,0.0,0.0,350.0750122,0.0,6,1,2019,12,121633.54858207704,8.421638242590093e-05
7406,2019-12-01,23.34166666666667,49.30833333333333,7.075,16.59166666666667,60.04166666666666,0.5341666666666667,25.25,119.0,18.8585585,0.0090345,35.25,23.231388000000003,45.01179775,3.61556575,9433.98925775,274400992.0,82580320.0,37414244.0,55705688.0,119931424.0,0.0,0.0,78.7009964,0.0,6,1,2019,12,604655.5073853731,0.0004186501178293
7580,2019-12-01,7.791666666666666,16.083333333333332,6.625,8.583333333333334,64.83333333333334,0.6291666666666667,25.5,100.25,6.43357075,0.0057877499999999,62.75,8.6313875,49.811799,2.8905657500000004,9815.7893065,144603376.0,382292608.0,96092352.0,9861100.0,63269736.0,0.0,0.0,2180.919922,0.018,6,1,2019,12,367077.0664072037,0.0002541560528711
5903,2019-12-01,25.9375,46.375,10.041666666666668,15.0,58.91666666666667,0.6041666666666667,23.75,116.75,20.0335695,0.0071355,9.75,21.506388,35.63679774999999,3.3905657499999995,9383.5895995,155649808.0,413766528.0,71087064.0,12826539.0,52385464.0,0.0,0.0,205.8789978,0.0,6,1,2019,12,530146.1396288872,0.0003670614773396
19037,2019-12-01,24.166666666666668,38.70833333333333,19.125000000000004,16.75,71.25,0.9916666666666668,37.0,101.0,-12.54143925,0.0008579999999999,49.75,1.40638725,47.76179875,4.51556575,24752.790039,71609784.0,43122368.0,434874752.0,343009.0,8828051.0,58632756.0,0.0,3229.310059,0.0,6,1,2019,12,21659.146544367075,1.4996314665342477e-05
25109,2019-12-01,19.275,25.25,14.625,23.625,45.833333333333336,0.6916666666666667,43.0,125.0,-9.291443,0.0011635,70.5,2.78138725,41.86180025,5.765566,26125.590332,364412864.0,118474448.0,10370144.0,15185965.0,53347916.0,0.0,0.0,277.5660095,0.0,6,1,2019,12,236395.3927229643,0.0001636749484772
7594,2019-12-01,21.541666666666668,37.25,6.125,22.416666666666668,11.499999999999998,1.0666666666666669,25.5,103.75,6.658562000000001,0.00565975,91.0,11.98138725,50.23680025,3.615566,10366.189453,246256640.0,143794656.0,149708800.0,16316194.0,140042896.0,0.0,0.0,1963.939941,0.0,6,1,2019,12,683452.9324226379,0.0004732077144667
7655,2019-12-01,21.104166666666664,31.664583333333333,6.135416666666668,12.897916666666667,57.78958333333333,0.3479166666666666,25.5,119.0,20.03356175,0.0077702499999999,41.75,20.956388,46.9617995,3.09056575,9401.989502,194160688.0,295802752.0,86091632.0,13411807.0,103779232.0,0.0,0.0,211.3300018,0.0,6,1,2019,12,973687.1841878892,0.0006741594997652
